@RELATION "B3 - NEXP3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
82.8755,12.191,4010.3767,0.1471,109.7218,81.9871,12.0603,3967.3865,0.1471,108.5456,82.4948,12.135,3991.9523,0.1471,109.2177,83.8908,12.3404,4059.5084,0.1471,111.066,85.5407,12.5831,4139.3475,0.1471,113.2504,3370.0007,1
85.5407,12.5831,4139.3475,0.1471,113.2504,82.8755,12.191,4010.3767,0.1471,109.7218,81.9871,12.0603,3967.3865,0.1471,108.5456,82.4948,12.135,3991.9523,0.1471,109.2177,87.9521,12.9378,4256.0353,0.1471,116.4429,3465.0007,1
87.9521,12.9378,4256.0353,0.1471,116.4429,85.5407,12.5831,4139.3475,0.1471,113.2504,82.8755,12.191,4010.3767,0.1471,109.7218,81.9871,12.0603,3967.3865,0.1471,108.5456,90.1097,13.2552,4360.4402,0.1471,119.2993,3550.0007,0
90.1097,13.2552,4360.4402,0.1471,119.2993,87.9521,12.9378,4256.0353,0.1471,116.4429,85.5407,12.5831,4139.3475,0.1471,113.2504,82.8755,12.191,4010.3767,0.1471,109.7218,88.7136,13.0498,4292.8841,0.1471,117.451,3495.0007,0
88.7136,13.0498,4292.8841,0.1471,117.451,90.1097,13.2552,4360.4402,0.1471,119.2993,87.9521,12.9378,4256.0353,0.1471,116.4429,85.5407,12.5831,4139.3475,0.1471,113.2504,84.9061,12.4897,4108.6402,0.1471,112.4102,3345.0007,1
84.9061,12.4897,4108.6402,0.1471,112.4102,88.7136,13.0498,4292.8841,0.1471,117.451,90.1097,13.2552,4360.4402,0.1471,119.2993,87.9521,12.9378,4256.0353,0.1471,116.4429,85.6676,12.6018,4145.489,0.1471,113.4184,3375.0007,0
85.6676,12.6018,4145.489,0.1471,113.4184,84.9061,12.4897,4108.6402,0.1471,112.4102,88.7136,13.0498,4292.8841,0.1471,117.451,90.1097,13.2552,4360.4402,0.1471,119.2993,77.2912,11.3696,3740.1523,0.1471,102.3286,3045.0006,0
77.2912,11.3696,3740.1523,0.1471,102.3286,85.6676,12.6018,4145.489,0.1471,113.4184,84.9061,12.4897,4108.6402,0.1471,112.4102,88.7136,13.0498,4292.8841,0.1471,117.451,76.5297,11.2576,3703.3035,0.1471,101.3204,3015.0006,1
76.5297,11.2576,3703.3035,0.1471,101.3204,77.2912,11.3696,3740.1523,0.1471,102.3286,85.6676,12.6018,4145.489,0.1471,113.4184,84.9061,12.4897,4108.6402,0.1471,112.4102,79.9565,11.7616,3869.123,0.1471,105.8572,3150.0006,0
79.9565,11.7616,3869.123,0.1471,105.8572,76.5297,11.2576,3703.3035,0.1471,101.3204,77.2912,11.3696,3740.1523,0.1471,102.3286,85.6676,12.6018,4145.489,0.1471,113.4184,78.0527,11.4816,3777.001,0.1471,103.3367,3075.0006,1
78.0527,11.4816,3777.001,0.1471,103.3367,79.9565,11.7616,3869.123,0.1471,105.8572,76.5297,11.2576,3703.3035,0.1471,101.3204,77.2912,11.3696,3740.1523,0.1471,102.3286,78.4335,11.5376,3795.4254,0.1471,103.8408,3090.0006,1
