@RELATION "B3 - BBAS3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,6.7766,0.716,0.866,0.1057,7.2294,6.6873,0.7065,0.8546,0.1057,7.1342,6.7894,0.7173,0.8676,0.1057,7.243,6.8319,0.7218,0.8731,0.1057,7.2884,6.7575,0.7139,0.8635,0.1057,7.209,6.8298,0.7216,0.8728,0.1057,7.2861,6.8935,0.7283,0.8809,0.1057,7.3541,6.9403,0.7333,0.8869,0.1057,7.404,6.8914,0.7281,0.8807,0.1057,7.3519,32.42,0
6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,6.7766,0.716,0.866,0.1057,7.2294,6.6873,0.7065,0.8546,0.1057,7.1342,6.7894,0.7173,0.8676,0.1057,7.243,6.8319,0.7218,0.8731,0.1057,7.2884,6.7575,0.7139,0.8635,0.1057,7.209,6.8298,0.7216,0.8728,0.1057,7.2861,6.8935,0.7283,0.8809,0.1057,7.3541,6.9934,0.7389,0.8937,0.1057,7.4607,32.9,0
6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,6.7766,0.716,0.866,0.1057,7.2294,6.6873,0.7065,0.8546,0.1057,7.1342,6.7894,0.7173,0.8676,0.1057,7.243,6.8319,0.7218,0.8731,0.1057,7.2884,6.7575,0.7139,0.8635,0.1057,7.209,6.8298,0.7216,0.8728,0.1057,7.2861,6.8829,0.7272,0.8796,0.1057,7.3428,32.38,0
6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,6.7766,0.716,0.866,0.1057,7.2294,6.6873,0.7065,0.8546,0.1057,7.1342,6.7894,0.7173,0.8676,0.1057,7.243,6.8319,0.7218,0.8731,0.1057,7.2884,6.7575,0.7139,0.8635,0.1057,7.209,6.7235,0.7104,0.8592,0.1057,7.1727,31.63,0
6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,6.7766,0.716,0.866,0.1057,7.2294,6.6873,0.7065,0.8546,0.1057,7.1342,6.7894,0.7173,0.8676,0.1057,7.243,6.8319,0.7218,0.8731,0.1057,7.2884,6.8149,0.72,0.8709,0.1057,7.2702,32.06,0
6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,6.7766,0.716,0.866,0.1057,7.2294,6.6873,0.7065,0.8546,0.1057,7.1342,6.7894,0.7173,0.8676,0.1057,7.243,6.7766,0.716,0.866,0.1057,7.2294,31.88,0
6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,6.7766,0.716,0.866,0.1057,7.2294,6.6873,0.7065,0.8546,0.1057,7.1342,6.6767,0.7054,0.8532,0.1057,7.1228,31.41,0
6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,6.7766,0.716,0.866,0.1057,7.2294,5.5636,0.6527,0.9617,0.1173,5.3878,30.85,0
5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,6.7575,0.7139,0.8635,0.1057,7.209,5.7331,0.6725,0.991,0.1173,5.552,31.79,0
5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,6.9297,0.7321,0.8855,0.1057,7.3927,5.6808,0.6664,0.9819,0.1173,5.5013,31.5,0
5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,6.8999,0.729,0.8817,0.1057,7.3609,5.5365,0.6495,0.957,0.1173,5.3616,30.7,0
5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,6.9467,0.7339,0.8877,0.1057,7.4108,5.4824,0.6431,0.9476,0.1173,5.3092,30.4,0
5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,6.8404,0.7227,0.8741,0.1057,7.2974,5.3634,0.6292,0.9271,0.1173,5.194,29.74,0
5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,6.7575,0.7139,0.8635,0.1057,7.209,5.3201,0.6241,0.9196,0.1173,5.152,29.5,1
5.3201,0.6241,0.9196,0.1173,5.152,5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,6.7065,0.7086,0.857,0.1057,7.1546,5.3111,0.623,0.918,0.1173,5.1433,29.45,1
5.3111,0.623,0.918,0.1173,5.1433,5.3201,0.6241,0.9196,0.1173,5.152,5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,6.8255,0.7211,0.8722,0.1057,7.2816,5.2895,0.6205,0.9143,0.1173,5.1224,29.33,1
5.2895,0.6205,0.9143,0.1173,5.1224,5.3111,0.623,0.918,0.1173,5.1433,5.3201,0.6241,0.9196,0.1173,5.152,5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,6.8935,0.7283,0.8809,0.1057,7.3541,5.3147,0.6235,0.9187,0.1173,5.1468,29.47,1
5.3147,0.6235,0.9187,0.1173,5.1468,5.2895,0.6205,0.9143,0.1173,5.1224,5.3111,0.623,0.918,0.1173,5.1433,5.3201,0.6241,0.9196,0.1173,5.152,5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,6.7915,0.7175,0.8679,0.1057,7.2453,5.3508,0.6277,0.9249,0.1173,5.1817,29.67,0
5.3508,0.6277,0.9249,0.1173,5.1817,5.3147,0.6235,0.9187,0.1173,5.1468,5.2895,0.6205,0.9143,0.1173,5.1224,5.3111,0.623,0.918,0.1173,5.1433,5.3201,0.6241,0.9196,0.1173,5.152,5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,6.7554,0.7137,0.8633,0.1057,7.2067,5.358,0.6285,0.9261,0.1173,5.1887,29.71,0
5.358,0.6285,0.9261,0.1173,5.1887,5.3508,0.6277,0.9249,0.1173,5.1817,5.3147,0.6235,0.9187,0.1173,5.1468,5.2895,0.6205,0.9143,0.1173,5.1224,5.3111,0.623,0.918,0.1173,5.1433,5.3201,0.6241,0.9196,0.1173,5.152,5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,6.8595,0.7247,0.8766,0.1057,7.3179,5.4067,0.6342,0.9345,0.1173,5.2359,29.98,0
5.4067,0.6342,0.9345,0.1173,5.2359,5.358,0.6285,0.9261,0.1173,5.1887,5.3508,0.6277,0.9249,0.1173,5.1817,5.3147,0.6235,0.9187,0.1173,5.1468,5.2895,0.6205,0.9143,0.1173,5.1224,5.3111,0.623,0.918,0.1173,5.1433,5.3201,0.6241,0.9196,0.1173,5.152,5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,6.8914,0.7281,0.8807,0.1057,7.3519,5.5185,0.6474,0.9539,0.1173,5.3442,30.6,0
5.5185,0.6474,0.9539,0.1173,5.3442,5.4067,0.6342,0.9345,0.1173,5.2359,5.358,0.6285,0.9261,0.1173,5.1887,5.3508,0.6277,0.9249,0.1173,5.1817,5.3147,0.6235,0.9187,0.1173,5.1468,5.2895,0.6205,0.9143,0.1173,5.1224,5.3111,0.623,0.918,0.1173,5.1433,5.3201,0.6241,0.9196,0.1173,5.152,5.3634,0.6292,0.9271,0.1173,5.194,5.4824,0.6431,0.9476,0.1173,5.3092,5.5365,0.6495,0.957,0.1173,5.3616,5.6808,0.6664,0.9819,0.1173,5.5013,5.7331,0.6725,0.991,0.1173,5.552,5.5636,0.6527,0.9617,0.1173,5.3878,6.6767,0.7054,0.8532,0.1057,7.1228,6.7766,0.716,0.866,0.1057,7.2294,6.8149,0.72,0.8709,0.1057,7.2702,6.7235,0.7104,0.8592,0.1057,7.1727,6.8829,0.7272,0.8796,0.1057,7.3428,6.9934,0.7389,0.8937,0.1057,7.4607,5.5005,0.6452,0.9508,0.1173,5.3267,30.5,0
