@RELATION "B3 - RENT3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao5 NUMERIC
@ATTRIBUTE high5 NUMERIC
@ATTRIBUTE low5 NUMERIC
@ATTRIBUTE open5 NUMERIC
@ATTRIBUTE volume5 NUMERIC
@ATTRIBUTE cotacao6 NUMERIC
@ATTRIBUTE high6 NUMERIC
@ATTRIBUTE low6 NUMERIC
@ATTRIBUTE open6 NUMERIC
@ATTRIBUTE volume6 NUMERIC
@ATTRIBUTE cotacao7 NUMERIC
@ATTRIBUTE high7 NUMERIC
@ATTRIBUTE low7 NUMERIC
@ATTRIBUTE open7 NUMERIC
@ATTRIBUTE volume7 NUMERIC
@ATTRIBUTE cotacao8 NUMERIC
@ATTRIBUTE high8 NUMERIC
@ATTRIBUTE low8 NUMERIC
@ATTRIBUTE open8 NUMERIC
@ATTRIBUTE volume8 NUMERIC
@ATTRIBUTE cotacao9 NUMERIC
@ATTRIBUTE high9 NUMERIC
@ATTRIBUTE low9 NUMERIC
@ATTRIBUTE open9 NUMERIC
@ATTRIBUTE volume9 NUMERIC
@ATTRIBUTE cotacao10 NUMERIC
@ATTRIBUTE high10 NUMERIC
@ATTRIBUTE low10 NUMERIC
@ATTRIBUTE open10 NUMERIC
@ATTRIBUTE volume10 NUMERIC
@ATTRIBUTE cotacao11 NUMERIC
@ATTRIBUTE high11 NUMERIC
@ATTRIBUTE low11 NUMERIC
@ATTRIBUTE open11 NUMERIC
@ATTRIBUTE volume11 NUMERIC
@ATTRIBUTE cotacao12 NUMERIC
@ATTRIBUTE high12 NUMERIC
@ATTRIBUTE low12 NUMERIC
@ATTRIBUTE open12 NUMERIC
@ATTRIBUTE volume12 NUMERIC
@ATTRIBUTE cotacao13 NUMERIC
@ATTRIBUTE high13 NUMERIC
@ATTRIBUTE low13 NUMERIC
@ATTRIBUTE open13 NUMERIC
@ATTRIBUTE volume13 NUMERIC
@ATTRIBUTE cotacao14 NUMERIC
@ATTRIBUTE high14 NUMERIC
@ATTRIBUTE low14 NUMERIC
@ATTRIBUTE open14 NUMERIC
@ATTRIBUTE volume14 NUMERIC
@ATTRIBUTE cotacao15 NUMERIC
@ATTRIBUTE high15 NUMERIC
@ATTRIBUTE low15 NUMERIC
@ATTRIBUTE open15 NUMERIC
@ATTRIBUTE volume15 NUMERIC
@ATTRIBUTE cotacao16 NUMERIC
@ATTRIBUTE high16 NUMERIC
@ATTRIBUTE low16 NUMERIC
@ATTRIBUTE open16 NUMERIC
@ATTRIBUTE volume16 NUMERIC
@ATTRIBUTE cotacao17 NUMERIC
@ATTRIBUTE high17 NUMERIC
@ATTRIBUTE low17 NUMERIC
@ATTRIBUTE open17 NUMERIC
@ATTRIBUTE volume17 NUMERIC
@ATTRIBUTE cotacao18 NUMERIC
@ATTRIBUTE high18 NUMERIC
@ATTRIBUTE low18 NUMERIC
@ATTRIBUTE open18 NUMERIC
@ATTRIBUTE volume18 NUMERIC
@ATTRIBUTE cotacao19 NUMERIC
@ATTRIBUTE high19 NUMERIC
@ATTRIBUTE low19 NUMERIC
@ATTRIBUTE open19 NUMERIC
@ATTRIBUTE volume19 NUMERIC
@ATTRIBUTE cotacao20 NUMERIC
@ATTRIBUTE high20 NUMERIC
@ATTRIBUTE low20 NUMERIC
@ATTRIBUTE open20 NUMERIC
@ATTRIBUTE volume20 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,9.7556,9.8708,9.6318,9.6894,82268550.3316,9.8535,9.9255,9.7182,9.9111,111680693.3391,9.9111,10.176,9.8074,9.9888,132989000.6172,10.0378,10.248,9.9169,9.9226,200360827.2899,9.8477,10.1184,9.5886,9.6894,146977445.9136,9.675,9.7902,9.5742,9.7038,150183506.871,9.6894,9.8621,9.508,9.5224,126721218.3331,9.6663,9.7153,9.5051,9.675,91802300.6669,9.4158,9.5944,9.2459,9.531,178069630.4029,1
9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,9.7556,9.8708,9.6318,9.6894,82268550.3316,9.8535,9.9255,9.7182,9.9111,111680693.3391,9.9111,10.176,9.8074,9.9888,132989000.6172,10.0378,10.248,9.9169,9.9226,200360827.2899,9.8477,10.1184,9.5886,9.6894,146977445.9136,9.675,9.7902,9.5742,9.7038,150183506.871,9.6894,9.8621,9.508,9.5224,126721218.3331,9.3582,9.5166,9.2229,9.4014,218536122.0633,1
9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,9.7556,9.8708,9.6318,9.6894,82268550.3316,9.8535,9.9255,9.7182,9.9111,111680693.3391,9.9111,10.176,9.8074,9.9888,132989000.6172,10.0378,10.248,9.9169,9.9226,200360827.2899,9.8477,10.1184,9.5886,9.6894,146977445.9136,9.675,9.7902,9.5742,9.7038,150183506.871,9.3726,9.4993,9.315,9.3582,78583708.4084,1
9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,9.7556,9.8708,9.6318,9.6894,82268550.3316,9.8535,9.9255,9.7182,9.9111,111680693.3391,9.9111,10.176,9.8074,9.9888,132989000.6172,10.0378,10.248,9.9169,9.9226,200360827.2899,9.8477,10.1184,9.5886,9.6894,146977445.9136,9.3381,9.4936,9.1394,9.387,205392592.5251,1
9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,9.7556,9.8708,9.6318,9.6894,82268550.3316,9.8535,9.9255,9.7182,9.9111,111680693.3391,9.9111,10.176,9.8074,9.9888,132989000.6172,10.0378,10.248,9.9169,9.9226,200360827.2899,9.5252,9.7614,9.3352,9.3352,217856872.8611,1
9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,9.7556,9.8708,9.6318,9.6894,82268550.3316,9.8535,9.9255,9.7182,9.9111,111680693.3391,9.9111,10.176,9.8074,9.9888,132989000.6172,9.2171,9.5713,8.9638,9.4878,326785250.2528,1
9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,9.7556,9.8708,9.6318,9.6894,82268550.3316,9.8535,9.9255,9.7182,9.9111,111680693.3391,9.2143,9.3467,9.0559,9.1452,132937681.9434,1
9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,9.7556,9.8708,9.6318,9.6894,82268550.3316,9.0415,9.197,8.9724,9.1855,145126608.4395,1
9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,9.7614,9.8564,9.6318,9.7873,127771315.019,8.8831,8.9925,8.8255,8.9263,186229153.6829,1
8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,9.5656,9.7614,9.4187,9.7614,93703581.6504,8.8831,9.0069,8.8111,8.9148,52942878.4387,1
8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,9.3007,9.5684,9.2287,9.5684,215001759.8138,8.9839,9.1192,8.7967,8.8946,56602444.7777,1
8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,9.1279,9.269,8.9897,9.269,177812398.0247,8.6931,8.9609,8.6844,8.9609,108389234.3855,1
8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,9.1567,9.3035,8.8889,9.1279,139459633.5299,8.5232,8.7651,8.5232,8.6528,116950395.659,1
8.5232,8.7651,8.5232,8.6528,116950395.659,8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,9.6174,9.7182,9.1999,9.1999,178538517.1478,8.5232,8.8486,8.4627,8.6413,111644314.9735,1
8.5232,8.8486,8.4627,8.6413,111644314.9735,8.5232,8.7651,8.5232,8.6528,116950395.659,8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,9.8334,9.9284,9.6462,9.675,161323430.6368,8.4023,8.6384,8.3245,8.5376,128251721.2903,1
8.4023,8.6384,8.3245,8.5376,128251721.2903,8.5232,8.8486,8.4627,8.6413,111644314.9735,8.5232,8.7651,8.5232,8.6528,116950395.659,8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.8593,10.1386,9.747,9.8161,157115980.0653,8.6816,8.7823,8.3504,8.3504,155587703.2209,1
8.6816,8.7823,8.3504,8.3504,155587703.2209,8.4023,8.6384,8.3245,8.5376,128251721.2903,8.5232,8.8486,8.4627,8.6413,111644314.9735,8.5232,8.7651,8.5232,8.6528,116950395.659,8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,9.6951,10.0551,9.6462,9.9457,89454557.2923,9.2488,9.3554,8.6384,8.7795,157938283.9344,1
9.2488,9.3554,8.6384,8.7795,157938283.9344,8.6816,8.7823,8.3504,8.3504,155587703.2209,8.4023,8.6384,8.3245,8.5376,128251721.2903,8.5232,8.8486,8.4627,8.6413,111644314.9735,8.5232,8.7651,8.5232,8.6528,116950395.659,8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,9.6174,9.7758,9.4187,9.6375,85053052.8846,8.5405,8.8198,8.5405,8.7823,437151349.2733,1
8.5405,8.8198,8.5405,8.7823,437151349.2733,9.2488,9.3554,8.6384,8.7795,157938283.9344,8.6816,8.7823,8.3504,8.3504,155587703.2209,8.4023,8.6384,8.3245,8.5376,128251721.2903,8.5232,8.8486,8.4627,8.6413,111644314.9735,8.5232,8.7651,8.5232,8.6528,116950395.659,8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,9.4446,9.5598,9.2978,9.5137,106704483.6853,8.3936,8.6326,8.0913,8.5837,198008694.2013,1
8.3936,8.6326,8.0913,8.5837,198008694.2013,8.5405,8.8198,8.5405,8.7823,437151349.2733,9.2488,9.3554,8.6384,8.7795,157938283.9344,8.6816,8.7823,8.3504,8.3504,155587703.2209,8.4023,8.6384,8.3245,8.5376,128251721.2903,8.5232,8.8486,8.4627,8.6413,111644314.9735,8.5232,8.7651,8.5232,8.6528,116950395.659,8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,9.5656,9.6059,9.3438,9.4907,83678058.324,8.2525,8.4915,8.1604,8.3159,157918672.6093,1
8.2525,8.4915,8.1604,8.3159,157918672.6093,8.3936,8.6326,8.0913,8.5837,198008694.2013,8.5405,8.8198,8.5405,8.7823,437151349.2733,9.2488,9.3554,8.6384,8.7795,157938283.9344,8.6816,8.7823,8.3504,8.3504,155587703.2209,8.4023,8.6384,8.3245,8.5376,128251721.2903,8.5232,8.8486,8.4627,8.6413,111644314.9735,8.5232,8.7651,8.5232,8.6528,116950395.659,8.6931,8.9609,8.6844,8.9609,108389234.3855,8.9839,9.1192,8.7967,8.8946,56602444.7777,8.8831,9.0069,8.8111,8.9148,52942878.4387,8.8831,8.9925,8.8255,8.9263,186229153.6829,9.0415,9.197,8.9724,9.1855,145126608.4395,9.2143,9.3467,9.0559,9.1452,132937681.9434,9.2171,9.5713,8.9638,9.4878,326785250.2528,9.5252,9.7614,9.3352,9.3352,217856872.8611,9.3381,9.4936,9.1394,9.387,205392592.5251,9.3726,9.4993,9.315,9.3582,78583708.4084,9.3582,9.5166,9.2229,9.4014,218536122.0633,9.4158,9.5944,9.2459,9.531,178069630.4029,8.5693,8.6297,8.1863,8.2727,113402839.9574,1
