@RELATION "B3 - GGBR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.4744,1.1163,9.6813,0.0545,14.0402,20.5644,1.1212,9.7239,0.0545,14.1019,20.5531,1.1206,9.7185,0.0545,14.0942,20.4181,1.1133,9.6547,0.0545,14.0016,20.2607,1.1047,9.5802,0.0545,13.8936,20.2494,1.1041,9.5749,0.0545,13.8859,21.2506,1.1586,10.0483,0.0545,14.5725,21.5431,1.1746,10.1866,0.0545,14.773,21.1494,1.1531,10.0005,0.0545,14.503,17.9048,0
21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.4744,1.1163,9.6813,0.0545,14.0402,20.5644,1.1212,9.7239,0.0545,14.1019,20.5531,1.1206,9.7185,0.0545,14.0942,20.4181,1.1133,9.6547,0.0545,14.0016,20.2607,1.1047,9.5802,0.0545,13.8936,20.2494,1.1041,9.5749,0.0545,13.8859,21.2506,1.1586,10.0483,0.0545,14.5725,20.2494,1.1041,9.5749,0.0545,13.8859,17.1429,0
20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.4744,1.1163,9.6813,0.0545,14.0402,20.5644,1.1212,9.7239,0.0545,14.1019,20.5531,1.1206,9.7185,0.0545,14.0942,20.4181,1.1133,9.6547,0.0545,14.0016,20.2607,1.1047,9.5802,0.0545,13.8936,20.2494,1.1041,9.5749,0.0545,13.8859,20.0582,1.0936,9.4845,0.0545,13.7547,16.981,0
20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.4744,1.1163,9.6813,0.0545,14.0402,20.5644,1.1212,9.7239,0.0545,14.1019,20.5531,1.1206,9.7185,0.0545,14.0942,20.4181,1.1133,9.6547,0.0545,14.0016,20.2607,1.1047,9.5802,0.0545,13.8936,20.8569,1.1372,9.8622,0.0545,14.3024,17.6571,0
20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.4744,1.1163,9.6813,0.0545,14.0402,20.5644,1.1212,9.7239,0.0545,14.1019,20.5531,1.1206,9.7185,0.0545,14.0942,20.4181,1.1133,9.6547,0.0545,14.0016,20.8119,1.1347,9.8409,0.0545,14.2716,17.619,0
20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.4744,1.1163,9.6813,0.0545,14.0402,20.5644,1.1212,9.7239,0.0545,14.1019,20.5531,1.1206,9.7185,0.0545,14.0942,20.8456,1.1366,9.8568,0.0545,14.2947,17.6476,0
20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.4744,1.1163,9.6813,0.0545,14.0402,20.5644,1.1212,9.7239,0.0545,14.1019,20.3956,1.112,9.6441,0.0545,13.9862,17.2667,0
20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.4744,1.1163,9.6813,0.0545,14.0402,20.6094,1.1237,9.7451,0.0545,14.1327,17.4476,0
20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,21.0369,1.147,9.9473,0.0545,14.4259,20.1707,1.0998,9.5377,0.0545,13.8319,17.0762,0
20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,21.3744,1.1654,10.1068,0.0545,14.6573,20.1144,1.0967,9.5111,0.0545,13.7933,17.0286,0
20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,21.1494,1.1531,10.0005,0.0545,14.503,24.1611,1.0789,9.4584,0.0447,15.1798,16.5524,0
24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.2494,1.1041,9.5749,0.0545,13.8859,23.2158,1.0367,9.0883,0.0447,14.5859,15.9048,0
23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.0582,1.0936,9.4845,0.0545,13.7547,20.8525,0.9312,8.1632,0.0447,13.1011,14.2857,0
20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.8569,1.1372,9.8622,0.0545,14.3024,20.936,0.9349,8.1958,0.0447,13.1535,14.3429,0
20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,20.8119,1.1347,9.8409,0.0545,14.2716,20.5467,0.9175,8.0435,0.0447,12.909,14.0762,0
20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,20.8456,1.1366,9.8568,0.0545,14.2947,21.5198,0.961,8.4244,0.0447,13.5204,14.7429,0
21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,20.3956,1.112,9.6441,0.0545,13.9862,21.6449,0.9666,8.4734,0.0447,13.599,14.8286,0
21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,20.6094,1.1237,9.7451,0.0545,14.1327,22.2427,0.9933,8.7074,0.0447,13.9745,15.2381,0
22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,20.1707,1.0998,9.5377,0.0545,13.8319,21.2557,0.9492,8.321,0.0447,13.3544,14.5619,0
21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,20.1144,1.0967,9.5111,0.0545,13.7933,19.4624,0.8691,7.619,0.0447,12.2277,13.3333,0
19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,24.1611,1.0789,9.4584,0.0447,15.1798,16.4179,0.7332,6.4271,0.0447,10.315,11.2476,0
16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,23.2158,1.0367,9.0883,0.0447,14.5859,17.6413,0.7878,6.9061,0.0447,11.0836,12.0857,0
17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,20.8525,0.9312,8.1632,0.0447,13.1011,15.987,0.7139,6.2584,0.0447,10.0442,10.9524,0
15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,20.936,0.9349,8.1958,0.0447,13.1535,14.0546,0.6276,5.502,0.0447,8.8302,9.6286,0
14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,20.5467,0.9175,8.0435,0.0447,12.909,15.5699,0.6953,6.0952,0.0447,9.7822,10.6667,0
15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,21.5198,0.961,8.4244,0.0447,13.5204,14.0129,0.6258,5.4857,0.0447,8.804,9.6,1
14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,21.6449,0.9666,8.4734,0.0447,13.599,13.6098,0.6078,5.3278,0.0447,8.5507,9.3238,1
13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,22.2427,0.9933,8.7074,0.0447,13.9745,12.2335,0.5463,4.7891,0.0447,7.686,8.381,1
12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,21.2557,0.9492,8.321,0.0447,13.3544,12.0945,0.5401,4.7346,0.0447,7.5987,8.2857,1
12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,19.4624,0.8691,7.619,0.0447,12.2277,11.2604,0.5028,4.4081,0.0447,7.0746,7.7143,1
11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,16.4179,0.7332,6.4271,0.0447,10.315,10.5931,0.473,4.1469,0.0447,6.6554,7.2571,1
10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,17.6413,0.7878,6.9061,0.0447,11.0836,10.9684,0.4898,4.2938,0.0447,6.8912,7.5143,1
10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,15.987,0.7139,6.2584,0.0447,10.0442,12.2613,0.5475,4.8,0.0447,7.7035,8.4,1
12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,14.0546,0.6276,5.502,0.0447,8.8302,13.1232,0.586,5.1374,0.0447,8.245,8.9905,1
13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,15.5699,0.6953,6.0952,0.0447,9.7822,12.7896,0.5711,5.0068,0.0447,8.0354,8.7619,1
12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,14.0129,0.6258,5.4857,0.0447,8.804,12.2335,0.5463,4.7891,0.0447,7.686,8.381,1
12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,13.6098,0.6078,5.3278,0.0447,8.5507,12.9286,0.5773,5.0612,0.0447,8.1227,8.8571,1
12.9286,0.5773,5.0612,0.0447,8.1227,12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.2335,0.5463,4.7891,0.0447,7.686,11.8164,0.5277,4.6258,0.0447,7.424,8.0952,1
11.8164,0.5277,4.6258,0.0447,7.424,12.9286,0.5773,5.0612,0.0447,8.1227,12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,12.0945,0.5401,4.7346,0.0447,7.5987,12.1918,0.5444,4.7727,0.0447,7.6598,8.3524,1
12.1918,0.5444,4.7727,0.0447,7.6598,11.8164,0.5277,4.6258,0.0447,7.424,12.9286,0.5773,5.0612,0.0447,8.1227,12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.2604,0.5028,4.4081,0.0447,7.0746,11.5384,0.5153,4.517,0.0447,7.2493,7.9048,1
11.5384,0.5153,4.517,0.0447,7.2493,12.1918,0.5444,4.7727,0.0447,7.6598,11.8164,0.5277,4.6258,0.0447,7.424,12.9286,0.5773,5.0612,0.0447,8.1227,12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,10.5931,0.473,4.1469,0.0447,6.6554,11.9694,0.5345,4.6857,0.0447,7.52,8.2,1
11.9694,0.5345,4.6857,0.0447,7.52,11.5384,0.5153,4.517,0.0447,7.2493,12.1918,0.5444,4.7727,0.0447,7.6598,11.8164,0.5277,4.6258,0.0447,7.424,12.9286,0.5773,5.0612,0.0447,8.1227,12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,10.9684,0.4898,4.2938,0.0447,6.8912,12.6783,0.5662,4.9632,0.0447,7.9655,8.6857,1
12.6783,0.5662,4.9632,0.0447,7.9655,11.9694,0.5345,4.6857,0.0447,7.52,11.5384,0.5153,4.517,0.0447,7.2493,12.1918,0.5444,4.7727,0.0447,7.6598,11.8164,0.5277,4.6258,0.0447,7.424,12.9286,0.5773,5.0612,0.0447,8.1227,12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,12.2613,0.5475,4.8,0.0447,7.7035,13.7071,0.6121,5.3659,0.0447,8.6118,9.3905,1
13.7071,0.6121,5.3659,0.0447,8.6118,12.6783,0.5662,4.9632,0.0447,7.9655,11.9694,0.5345,4.6857,0.0447,7.52,11.5384,0.5153,4.517,0.0447,7.2493,12.1918,0.5444,4.7727,0.0447,7.6598,11.8164,0.5277,4.6258,0.0447,7.424,12.9286,0.5773,5.0612,0.0447,8.1227,12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.1232,0.586,5.1374,0.0447,8.245,13.29,0.5935,5.2027,0.0447,8.3498,9.1048,1
13.29,0.5935,5.2027,0.0447,8.3498,13.7071,0.6121,5.3659,0.0447,8.6118,12.6783,0.5662,4.9632,0.0447,7.9655,11.9694,0.5345,4.6857,0.0447,7.52,11.5384,0.5153,4.517,0.0447,7.2493,12.1918,0.5444,4.7727,0.0447,7.6598,11.8164,0.5277,4.6258,0.0447,7.424,12.9286,0.5773,5.0612,0.0447,8.1227,12.2335,0.5463,4.7891,0.0447,7.686,12.7896,0.5711,5.0068,0.0447,8.0354,13.9295,0.622,5.453,0.0447,8.7516,9.5429,1
